FRS_ID,FlowName,Compartment,FlowAmount,FlowSum,Unit,Concentration kg/kg,Source,Year,FacilityName,State,Latitude,Longitude,County,NAICS,SIC,FacilityID,CO2Amount,CO2Source,TotalFlowAmountminusCO2,Total_Flue_Gas_Amount,Concentration,FlowChemIdentifier
110015969941.0,Carbon Dioxide,air,134314000.0,134940967.2458119,kg,0.9953537664757522,GHGRP,2011.0,NUCOR STEEL SEATTLE INC,WA,47.569331,-122.367332,KING,331111,,1000029,134314000.0,GHGRP,626967.2458118584,382743610.2045601,0.3509242124988446,18923-20-1
110015969941.0,Methane,air,740.0,134940967.2458119,kg,5.483879470435373e-06,GHGRP,2011.0,NUCOR STEEL SEATTLE INC,WA,47.569331,-122.367332,KING,331111,,1000029,134314000.0,GHGRP,626967.2458118584,382743610.2045601,1.9334091550333175e-06,74-82-8
110015969941.0,Nitrous Oxide,air,7.0,134940967.2458119,kg,5.187453553114542e-08,GHGRP,2011.0,NUCOR STEEL SEATTLE INC,WA,47.569331,-122.367332,KING,331111,,1000029,134314000.0,GHGRP,626967.2458118584,382743610.2045601,1.8289005520585438e-08,126386-65-0
110015969941.0,Carbon Monoxide,air,367060.5535751,134940967.2458119,kg,0.002720156532644776,NEI,2011.0,Nucor Steel Seattle Inc,WA,47.5708,-122.365,King,331110,,7503711,134314000.0,GHGRP,626967.2458118584,382743610.2045601,0.0009590246415320216,50-00-0
110015969941.0,Chromium (VI),air,6.7766700078,134940967.2458119,kg,5.0219515586066943e-08,NEI,2011.0,Nucor Steel Seattle Inc,WA,47.5708,-122.365,King,331110,,7503711,134314000.0,GHGRP,626967.2458118584,382743610.2045601,1.7705507883405708e-08,18540-29-9
110015969941.0,Chromium III,air,65.9432587506,134940967.2458119,kg,4.88682274156788e-07,NEI,2011.0,Nucor Steel Seattle Inc,WA,47.5708,-122.365,King,331110,,7503711,134314000.0,GHGRP,626967.2458118584,382743610.2045601,1.7229094619073102e-07,
110015969941.0,Manganese,air,163.2932532,134940967.2458119,kg,1.210108809302818e-06,NEI,2011.0,Nucor Steel Seattle Inc,WA,47.5708,-122.365,King,331110,,7503711,134314000.0,GHGRP,626967.2458118584,382743610.2045601,4.266387441784508e-07,22325-60-6
110015969941.0,Mercury,air,107.04779931999992,134940967.2458119,kg,7.9329355276518e-07,NEI,2011.0,Nucor Steel Seattle Inc,WA,47.5708,-122.365,King,331110,,7503711,134314000.0,GHGRP,626967.2458118584,382743610.2045601,2.7968539896142863e-07,7439-97-6
110015969941.0,Nickel,air,19.05087954,134940967.2458119,kg,1.4117936108532876e-07,NEI,2011.0,Nucor Steel Seattle Inc,WA,47.5708,-122.365,King,331110,,7503711,134314000.0,GHGRP,626967.2458118584,382743610.2045601,4.977452015415259e-08,21595-53-9
110015969941.0,Nitrogen Oxides,air,185660.80014944,134940967.2458119,kg,0.0013758668248704305,NEI,2011.0,Nucor Steel Seattle Inc,WA,47.5708,-122.365,King,331110,,7503711,134314000.0,GHGRP,626967.2458118584,382743610.2045601,0.0004850787712699168,
