FACILITY_ID,STKHGT,STKDIAM,STKTEMP,STKFLOW,STKVEL,UNIT_ID,PROCESS_ID,FacilityID,FacilityName,Address,City,State,Zip,Latitude,Longitude,County,NAICS,SIC
1099511,40,1.8,700,,18.7,46866113,49750414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,70,3,872,95.0,13.4343,46866313,49750214,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,100,4.7,849,,6.2,46866413,49750114,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,69,4,750,,21.8,46866513,49750014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,25,2,500,,7,46867713,49748814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,30,3,500,,3,46867813,177418214,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,50,.69,540,,400,46869013,94381214,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,103405913,146529114,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,13,5,1400,,8.9,133176913,193880314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,100,2.3,450,,50,68491913,94381514,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,200,5.75,512,,55,90855313,123228714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,6,.5,856,,280,110240313,156032314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,6,.5,856,,280,110240413,156032414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,28,14,95,,30,110240613,156032614,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,20,14,95,,35,110240813,156032814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,198,2.25,1500,,400,68496913,94386514,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,75,4.65,316,,55,121322413,172513414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,20,14,72,,33,124566313,177418414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,25,1.43,750,,2.8,68497413,94387014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,46864113,49752414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,46864713,49751814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,46864913,49751614,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,46865113,49751414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,46869713,49746814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,25,3,1273,,1.1,46868513,49748014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,46867213,49749314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,46868213,49748314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,46869813,49746714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,46869113,49747414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,46866713,49749814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,46866913,49749614,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,46867113,49749414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,46869613,49746914,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,90853913,123227314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,90854313,123227714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,90854413,123227814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,8,.5,866,,133,133177313,193880714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,10,.5,70,,9.1,133177413,193880814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68492113,94381714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68492413,94382014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68492513,94382114,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68492613,94382214,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68492713,94382314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68492913,94382514,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68493513,94383114,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68493613,94383214,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68493713,94383314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68493813,94383414,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68493913,94383514,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68494013,94383614,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68494113,94383714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68494313,94383914,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68494413,94384014,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68494513,94384114,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68494713,94384314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68494913,94384514,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68495013,94384614,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68495113,94384714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68495213,94384814,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68495313,94384914,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68495513,94385114,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68495713,94385314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68495913,94385514,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68496113,94385714,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
1099511,,,,,,68496713,94386314,1099511,SUNCOR ENERGY - DENVER REFINERY,5801 BRIGHTON BLVD,COMMERCE CITY,CO,80022,39.8028,-104.948,Adams,324110,
